StartLat,StartLon,Hour
25.160282,55.40479,5
25.120415,55.395863,6
25.121122,55.37389,5
25.168072,55.40859,6
25.16833,55.411465,5
25.160261,55.404705,5
25.118633,55.393482,6
25.121424,55.397858,5
25.157,55.400326,5
25.116938,55.39202,5
25.114386,55.371746,6
25.162987,55.42127,5
25.123398,55.400005,6
25.113956,55.38726,5
25.172771,55.407986,5
25.08767,55.374363,5
25.164597,55.402622,6
25.137451,55.379707,5
25.17112,55.39108,6
25.1676,55.404232,6
25.127195,55.402817,6
25.124706,55.353462,6
25.18084,55.37505,6
25.089323,55.317394,5
25.110672,55.376766,6
25.092712,55.365307,5
25.114986,55.37211,6
25.104364,55.369705,6
25.136616,55.36563,6
25.11771,55.391273,6
25.124577,55.35164,6
25.115564,55.372776,6
25.160048,55.406357,6
25.11977,55.397774,6
25.122602,55.40067,6
25.168758,55.38992,5
25.170582,55.409298,6
25.080225,55.36344,6
25.091618,55.318165,5
25.104343,55.37348,6
25.167921,55.405907,6
25.16893,55.395885,6
25.170197,55.39063,5
25.16599,55.392475,5
25.146957,55.402172,6
25.092241,55.385414,5
25.164188,55.391163,6
25.16142,55.404083,5
25.163265,55.396442,6
25.158009,55.39537,6
25.16966,55.403996,6
25.175669,55.388203,6
25.171806,55.413246,6
25.163952,55.3905,6
25.114084,55.37316,6
25.1617,55.401443,6
25.156292,55.398716,6
25.155798,55.402924,6
25.145885,55.39788,6
25.11372,55.372818,6
25.128933,55.41494,6
25.171934,55.407043,6
25.166935,55.400455,6
25.108742,55.38155,6
25.11327,55.37245,6
25.118053,55.391636,6
25.12623,55.373634,6
25.174702,55.377968,6
25.169895,55.350952,6
25.148266,55.404255,6
25.123055,55.39934,6
25.159918,55.406292,6
25.090395,55.31621,6
25.14876,55.3967,6
25.16024,55.40127,6
25.160583,55.40627,6
25.159575,55.406227,6
25.160004,55.406334,6
25.157473,55.405434,6
25.160368,55.418373,6
25.16009,55.406334,6
25.149532,55.404682,6
25.168737,55.38951,6
25.17878,55.377754,6
25.163351,55.41964,6
25.175432,55.378548,6
25.091232,55.385113,6
25.11387,55.36314,6
25.114214,55.372562,6
25.114534,55.373096,6
25.11329,55.372562,6
25.12565,55.40254,6
25.166142,55.409813,6
25.181334,55.369835,6
25.160948,55.404617,6
25.16599,55.41451,6
25.16833,55.41157,6
25.152279,55.397858,6
25.114449,55.373096,6
25.176205,55.376488,6
25.112154,55.385307,6
25.17114,55.40936,6
25.115158,55.372604,6
25.170004,55.41114,6
25.174746,55.37799,6
25.093248,55.36919,6
25.119965,55.37245,6
25.114105,55.373226,6
25.172985,55.40389,6
25.09297,55.38391,6
25.171333,55.407795,6
25.120308,55.372818,6
25.122904,55.374428,6
25.16479,55.415367,6
25.175367,55.385906,6
25.17172,55.409595,6
25.169682,55.403847,6
25.115028,55.372517,6
25.117796,55.391445,6
25.129791,55.427063,6
25.123096,55.402195,6
25.16391,55.394897,6
25.14788,55.3917,6
25.182856,55.371403,6
25.169724,55.40535,6
25.125029,55.402195,6
25.11902,55.39419,6
25.161442,55.422043,6
25.091125,55.385178,6
25.11432,55.37254,6
25.1626,55.423286,6
25.134405,55.386574,6
25.1149,55.37254,6
25.16011,55.406357,6
25.119598,55.395134,6
25.114256,55.37342,6
25.173008,55.40479,6
25.119535,55.375736,6
25.11327,55.36769,6
25.126722,55.403072,6
25.113075,55.37239,6
25.169403,55.41155,6
25.110672,55.38477,6
25.144125,55.401917,6
25.124727,55.401917,6
25.16466,55.41256,6
25.113634,55.387108,6
25.095245,55.383377,6
25.127216,55.355717,6
25.114729,55.390156,6
25.09413,55.32411,6
25.11417,55.387623,6
25.160133,55.406357,6
25.093935,55.384407,6
25.158716,55.400585,6
25.090673,55.381786,6
25.098312,55.378162,6
25.164316,55.415775,6
25.163351,55.41955,6
25.126509,55.404427,6
25.111616,55.384792,6
25.135134,55.38812,6
25.128868,55.41921,6
25.123676,55.34827,6
25.164682,55.405285,6
25.102776,55.367004,6
25.116037,55.38902,6
25.16318,55.419746,6
25.1782,55.378506,6
25.07928,55.347733,6
25.168158,55.390972,6
25.112474,55.388012,6
25.114214,55.37224,6
25.160025,55.406315,6
25.16732,55.4064,6
25.114105,55.37312,6
25.113184,55.37267,6
25.143953,55.314625,6
25.102432,55.37166,6
25.113655,55.372948,6
25.0893,55.359966,6
25.168888,55.395863,6
25.122946,55.374405,6
25.104214,55.373505,6
25.118547,55.396034,6
25.126144,55.39758,6
25.1152,55.37209,6
25.168587,55.401077,6
25.127195,55.35576,6
25.160583,55.40335,6
25.12226,55.35293,6
25.114042,55.372498,6
25.122667,55.399124,6
25.181376,55.375607,6
25.108398,55.376293,6
25.093334,55.40702,6
25.09031,55.38681,6
25.092691,55.31394,6
25.147902,55.39977,6
25.156248,55.40007,6
25.127604,55.423157,6
25.076168,55.358143,6
25.122173,55.37361,6
25.161077,55.42363,6
25.16569,55.414104,6
25.16393,55.39054,6
25.161098,55.403824,6
25.12151,55.3973,6
25.164017,55.41301,6
25.11842,55.396034,6
25.10917,55.383354,6
25.121101,55.37415,6
25.16657,55.400326,6
25.164618,55.39185,6
25.160133,55.406334,6
25.163652,55.417942,6
25.173136,55.41359,6
25.164553,55.380672,6
25.113676,55.37286,6
25.122925,55.374363,6
25.148804,55.404533,6
25.171227,55.409447,6
25.165346,55.417023,6
25.166891,55.413136,6
25.16584,55.392387,6
25.162558,55.39625,6
25.164145,55.40243,6
25.123955,55.37245,6
25.124363,55.40389,6
25.168652,55.408566,6
25.090439,55.316257,6
25.16391,55.39054,6
25.147215,55.397987,6
25.124405,55.37769,6
25.115372,55.39185,6
25.135757,55.387646,6
25.16009,55.406334,6
25.123161,55.374706,6
25.172085,55.413696,7
25.091898,55.3823,6
25.091383,55.384296,7
25.114235,55.372646,6
25.15301,55.395992,6
25.17466,55.402622,6
25.169102,55.357285,6
25.112282,55.37537,7
25.12286,55.374256,7
25.159403,55.401012,6
25.071255,55.352135,6
25.113184,55.372475,6
25.115093,55.37228,6
25.114578,55.388054,6
25.16672,55.41245,6
25.094236,55.406765,6
25.171656,55.39138,7
25.127775,55.42309,6
25.116573,55.389835,6
25.123655,55.40003,7
25.126444,55.402966,7
25.18084,55.375458,7
25.168373,55.406227,6
25.157686,55.40541,7
25.118677,55.39372,6
25.165798,55.400154,6
25.11003,55.384342,7
25.164253,55.40271,7
25.169874,55.40479,6
25.167234,55.405067,6
25.099022,55.31514,6
25.110415,55.38226,6
25.122946,55.399124,6
25.11563,55.388676,7
25.135628,55.37666,6
25.123783,55.372925,6
25.109213,55.371017,7
25.123655,55.400135,6
25.122839,55.399147,6
25.121939,55.375587,7
25.111681,55.376167,6
25.119213,55.394833,7
25.107218,55.372433,6
25.114428,55.387688,7
25.166119,55.41041,6
25.113098,55.366833,6
25.172428,55.402,7
25.170347,55.414295,6
25.172665,55.40728,7
25.171268,55.409447,7
25.110672,55.3767,6
25.163887,55.390587,7
25.097454,55.375114,7
25.07353,55.360203,6
25.116446,55.390026,7
25.121359,55.39784,6
25.17936,55.377197,7
25.112131,55.385372,7
25.097755,55.378483,6
25.157772,55.39816,7
25.10445,55.373333,6
25.127838,55.42333,6
25.172922,55.40393,7
25.095245,55.383377,7
25.158545,55.400948,7
25.153353,55.410885,7
25.10769,55.37222,6
25.160862,55.42172,6
25.12035,55.37314,7
25.110437,55.38445,7
25.168545,55.40655,7
25.113785,55.387302,7
25.11505,55.372475,7
25.127882,55.402817,7
25.151722,55.399105,7
25.123032,55.402065,7
25.095116,55.317757,7
25.113655,55.37284,7
25.171312,55.409447,6
25.154318,55.40638,7
25.128868,55.41921,7
25.171762,55.411915,7
25.148138,55.402752,7
25.120394,55.377087,7
25.109322,55.37769,7
25.114964,55.372562,7
25.161184,55.373013,7
25.091661,55.38252,7
25.09196,55.386013,7
25.147537,55.403694,7
25.090288,55.323208,6
25.123783,55.372925,7
25.094772,55.379833,7
25.09694,55.316963,7
25.076405,55.354492,7
25.159575,55.398117,7
25.119364,55.39717,7
25.089773,55.383568,7
25.1208,55.39655,7
25.165432,55.394833,7
25.162815,55.407043,6
25.11226,55.375607,7
25.126122,55.40288,7
25.121939,55.37325,7
25.169123,55.402775,7
25.087992,55.387474,7
25.091274,55.384792,7
25.171377,55.412903,6
25.115028,55.36357,7
25.116745,55.39035,7
25.113613,55.372776,7
25.162043,55.395283,7
25.11226,55.375713,7
25.149553,55.39447,7
25.11359,55.37314,7
25.128483,55.402687,7
25.115244,55.375523,7
25.171377,55.39917,7
25.163673,55.394318,7
25.172514,55.39153,7
25.128868,55.41921,7
25.089838,55.37962,7
25.113699,55.37286,7
25.161377,55.404102,7
25.120394,55.395927,7
25.115543,55.37509,7
25.11462,55.387882,7
25.117538,55.391273,7
25.122303,55.373592,7
25.112282,55.38548,7
25.116016,55.374878,7
25.164724,55.40522,7
25.170176,55.404232,7
25.11535,55.37548,7
25.115608,55.37505,7
25.124662,55.40187,7
25.11578,55.375008,7
25.174725,55.377968,7
25.11372,55.38713,7
25.117775,55.391228,7
25.131315,55.397217,7
25.111338,55.376358,7
25.122883,55.376015,7
25.115158,55.375416,7
25.090267,55.38683,7
25.167492,55.39282,7
25.128569,55.40254,7
25.113913,55.3631,7
25.158287,55.40844,7
25.178907,55.36891,7
25.118011,55.37473,7
25.115522,55.375072,7
25.104107,55.369644,7
25.117023,55.37419,7
25.094751,55.318253,7
25.124514,55.379448,7
25.091854,55.319904,7
25.164618,55.405285,7
25.123032,55.39945,7
25.16391,55.390522,7
25.1617,55.4014,7
25.181698,55.37567,7
25.156443,55.41069,7
25.114513,55.37312,7
25.169767,55.411335,7
25.10902,55.377754,7
25.124878,55.401917,7
25.15404,55.380413,7
25.09473,55.318165,7
25.118032,55.39243,7
25.0878,55.38799,7
25.09518,55.383354,7
25.115458,55.37518,7
25.115158,55.37548,7
25.163286,55.396744,7
25.113504,55.37331,7
25.150455,55.39385,7
25.118376,55.392647,7
25.182577,55.371338,7
25.128954,55.395348,7
25.167429,55.406765,7
25.163265,55.419704,7
25.116295,55.389492,7
25.110094,55.3796,7
25.117174,55.394253,7
25.08471,55.35282,7
25.117067,55.37419,7
25.182856,55.373978,7
25.170475,55.415947,7
25.124449,55.379383,7
25.126637,55.403137,7
25.161098,55.417065,7
25.142065,55.31205,7
25.125435,55.402515,7
25.166227,55.392494,7
25.11374,55.37299,7
25.168974,55.407516,7
25.16803,55.408566,7
25.107347,55.377647,7
25.116209,55.378956,7
25.115952,55.391163,7
25.15657,55.40996,7
25.122969,55.3743,7
25.129921,55.402,7
25.069473,55.35374,7
25.123075,55.399254,7
25.113613,55.37312,7
25.11359,55.372925,7
25.159767,55.32426,7
25.117538,55.39475,7
25.168179,55.410454,7
25.088572,55.383976,7
25.124298,55.424404,7
25.113613,55.37299,7
25.167557,55.40537,7
25.115265,55.375458,7
25.17365,55.402195,7
25.110458,55.384663,7
25.15346,55.410904,7
25.084774,55.349964,7
25.116552,55.374493,7
25.112217,55.38548,7
25.17215,55.409985,7
25.117538,55.394684,7
25.168587,55.412,7
25.117733,55.391273,7
25.114943,55.372604,7
25.160004,55.406292,7
25.093979,55.384212,7
25.118505,55.392624,7
25.09194,55.38239,7
25.126165,55.397602,7
25.159918,55.40627,7
25.159962,55.406292,7
25.11902,55.396656,7
25.093721,55.37947,7
25.087992,55.382774,7
25.169273,55.40644,7
25.09619,55.378098,7
25.16539,55.40271,7
25.156614,55.410755,7
25.148352,55.40421,7
25.153975,55.40994,7
25.14361,55.404102,7
25.101746,55.339172,7
25.127302,55.40299,7
25.113655,55.372906,7
25.160776,55.40415,7
25.10844,55.378098,7
25.104063,55.36932,7
25.165754,55.40509,7
25.115543,55.361702,7
25.089708,55.379448,7
25.117796,55.391186,7
25.111444,55.36651,7
25.176527,55.407322,7
25.10031,55.344345,7
25.128504,55.402515,7
25.151379,55.394276,7
25.110329,55.377003,7
25.11726,55.39179,7
25.167429,55.401463,7
25.148138,55.40447,7
25.126894,55.40303,7
25.157772,55.402237,7
25.145004,55.390434,7
25.1782,55.379063,7
25.158417,55.398117,7
25.164618,55.405304,7
25.09297,55.383827,7
25.126831,55.40303,7
25.126959,55.395157,7
25.16376,55.402214,7
25.165455,55.398117,7
25.12595,55.404404,7
25.09503,55.37975,7
25.129963,55.40067,7
25.113634,55.364708,7
25.092928,55.407837,7
25.11683,55.38977,7
25.09239,55.384556,7
25.177557,55.38951,7
25.171076,55.40936,7
25.16526,55.398888,7
25.162815,55.420284,7
25.098463,55.359814,7
25.09385,55.313854,7
25.115543,55.38876,7
25.091318,55.384983,7
25.13507,55.42556,7
25.093828,55.38445,7
25.163029,55.39949,7
25.165926,55.39243,7
25.08825,55.369064,7
25.161913,55.400715,7
25.128868,55.419273,7
25.108526,55.37947,7
25.143116,55.399277,7
25.104385,55.373375,7
25.098421,55.359795,7
25.079065,55.36106,7
25.117926,55.391228,7
25.162407,55.417366,7
25.164682,55.391895,7
25.121273,55.3973,7
25.178265,55.37578,7
25.123804,55.400005,7
25.151442,55.394447,7
25.12359,55.399982,7
25.126316,55.423374,7
25.126165,55.403072,7
25.090439,55.385437,7
25.172363,55.407536,7
25.168888,55.40788,7
25.115072,55.3896,7
25.167107,55.40376,7
25.166698,55.400414,7
25.11003,55.377045,7
25.124363,55.379448,7
25.123869,55.403244,7
25.16657,55.392708,7
25.14524,55.40007,7
25.129599,55.426525,7
25.180023,55.37183,7
25.170969,55.40962,7
25.127453,55.402946,7
25.108677,55.38069,7
25.095716,55.360435,7
25.112303,55.375824,7
25.108505,55.381336,7
25.148653,55.406612,7
25.163952,55.404404,7
25.126637,55.404747,7
25.092733,55.38138,7
25.116724,55.389706,7
25.093786,55.38445,7
25.123075,55.40215,7
25.119793,55.39771,7
25.147688,55.392086,7
25.14758,55.403545,7
25.11872,55.396465,7
25.128462,55.40273,7
25.116209,55.372623,7
25.171913,55.40187,7
25.126852,55.403244,7
25.157965,55.400692,7
25.111124,55.37653,7
25.096962,55.373634,7
25.11166,55.375973,7
25.11256,55.388138,7
25.093206,55.314217,7
25.10638,55.37121,7
25.173008,55.40477,7
25.116144,55.391056,7
25.117882,55.39507,7
25.091768,55.384533,7
25.112474,55.38548,7
25.127237,55.3558,7
25.117239,55.3943,7
25.158651,55.40142,7
25.182707,55.37142,7
25.121723,55.397797,7
25.18174,55.37576,7
25.180088,55.377945,7
25.108313,55.37634,7
25.122904,55.401917,7
25.116274,55.391056,7
25.124256,55.351017,7
25.183027,55.37348,7
25.111982,55.37563,7
25.146872,55.403717,7
25.123655,55.356445,7
25.164274,55.40318,7
25.119965,55.3758,7
25.081083,55.356445,7
25.125908,55.40106,7
25.161055,55.403805,7
25.163458,55.40666,7
25.122883,55.376015,7
25.141766,55.31134,7
25.091875,55.38475,7
25.114815,55.372562,7
25.135607,55.37657,7
25.166506,55.40552,7
25.16848,55.406208,7
25.155905,55.410046,7
25.164295,55.403008,7
25.10443,55.373375,7
25.116274,55.37284,7
25.092884,55.407536,7
25.168072,55.407795,7
25.172686,55.356617,7
25.129812,55.42698,7
25.143911,55.390522,7
25.121101,55.345997,7
25.122324,55.346317,7
25.17466,55.37786,7
25.114128,55.373528,7
25.174145,55.40554,7
25.11831,55.392582,7
25.123161,55.39949,7
25.104,55.344902,7
25.116102,55.34576,7
25.074537,55.359493,7
25.128998,55.419144,7
25.07396,55.35284,7
25.1152,55.381508,7
25.113676,55.373013,7
25.123032,55.3982,7
25.172127,55.399727,7
25.117754,55.391357,7
25.103462,55.36846,7
25.174015,55.406334,7
25.113892,55.363182,7
25.156506,55.3861,7
25.167343,55.402664,7
25.163567,55.402237,7
25.138031,55.368828,7
25.110308,55.384556,7
25.107262,55.372433,7
25.128933,55.41921,7
25.085588,55.361187,7
25.163738,55.40657,7
25.148502,55.394104,7
25.12447,55.391895,7
25.108612,55.37634,7
25.167686,55.40151,7
25.128868,55.419254,7
25.16496,55.39717,7
25.091103,55.385265,7
25.148695,55.39964,7
25.157816,55.405155,7
25.090439,55.385372,7
25.125372,55.403805,7
25.122646,55.41423,7
25.128912,55.41921,7
25.156742,55.378914,7
25.128311,55.402622,7
25.122131,55.35445,7
25.128891,55.419254,7
25.128891,55.41923,7
25.160433,55.396187,7
25.073895,55.35518,7
25.08207,55.358315,7
25.144726,55.391872,7
25.163952,55.39054,7
25.07192,55.363205,7
25.102283,55.37121,7
25.147837,55.391617,7
25.116188,55.377453,7
25.156807,55.411057,7
25.112131,55.383675,7
25.17204,55.410625,7
25.120693,55.396313,7
25.108313,55.370995,7
25.118076,55.390907,7
25.121101,55.396828,7
25.163115,55.404682,7
25.11623,55.369728,7
25.121252,55.397045,7
25.11593,55.38915,7
25.117754,55.39507,7
25.135843,55.387325,7
25.111038,55.376358,7
25.128181,55.40288,7
25.169188,55.390133,7
25.16009,55.406334,7
25.115244,55.375523,7
25.168436,55.406487,7
25.089151,55.36518,7
25.112068,55.375824,7
25.124706,55.391594,7
25.110458,55.384514,7
25.122946,55.39801,7
25.125029,55.402237,7
25.127838,55.402775,7
25.113377,55.3867,7
25.126616,55.423607,7
25.160368,55.40374,7
25.162428,55.399403,7
25.09548,55.31563,7
25.1099,55.384254,7
25.15552,55.407707,7
25.16391,55.39054,7
25.083572,55.3549,7
25.12301,55.39803,7
25.117067,55.390156,7
25.159166,55.42264,7
25.089323,55.31735,7
25.098421,55.378334,7
25.097155,55.317436,7
25.122732,55.401894,7
25.13522,55.38745,7
25.110565,55.384727,7
25.112926,55.385864,7
25.095308,55.381294,7
25.107197,55.37857,7
25.120457,55.39578,7
25.168007,55.398052,7
25.127089,55.403202,7
25.110373,55.376938,7
25.123611,55.399982,7
25.09267,55.31353,7
25.167965,55.405712,7
25.09031,55.370415,7
25.12037,55.372498,7
25.16966,55.408997,7
25.109322,55.383377,7
25.110008,55.377068,7
25.123182,55.34958,7
25.168608,55.40653,7
25.098484,55.378334,7
25.163973,55.404854,7
25.084194,55.364666,7
25.113806,55.387066,7
25.119793,55.39775,7
25.1214,55.397045,7
25.091253,55.38503,7
25.1679,55.396873,7
25.12964,55.4029,7
25.170238,55.40378,7
25.147795,55.38773,7
25.112282,55.375885,7
25.16011,55.406334,7
25.11003,55.384384,7
25.164831,55.41288,7
25.157536,55.377796,7
25.163567,55.416378,7
25.16496,55.400112,7
25.171999,55.410732,7
25.148567,55.398674,7
25.179487,55.37509,7
25.125328,55.392323,7
25.091253,55.384876,7
25.14786,55.405926,7
25.179445,55.374107,7
25.118053,55.39095,7
25.18084,55.378204,7
25.128782,55.40084,7
25.103142,55.367474,7
25.089558,55.31602,7
25.098549,55.35986,7
25.122282,55.378418,7
25.164103,55.40584,7
25.17835,55.376617,7
25.172321,55.406612,7
25.112583,55.385628,7
25.075052,55.35239,7
25.091383,55.384705,7
25.174124,55.401806,7
25.141743,55.369278,7
25.117733,55.391464,7
25.124706,55.377666,7
25.107733,55.368313,7
25.094666,55.318058,7
25.11565,55.382774,7
25.121788,55.375263,7
25.09563,55.378803,7
25.155647,55.382004,7
25.148289,55.404404,7
25.114643,55.390114,7
25.145971,55.3952,7
25.107283,55.377712,7
25.136637,55.37005,7
25.128891,55.419254,7
25.149683,55.392174,7
25.181376,55.37563,7
25.14889,55.43378,7
25.151442,55.395412,7
25.091875,55.382454,7
25.16185,55.40084,7
25.095009,55.317757,7
25.172514,55.407192,7
25.165712,55.400112,7
25.1788,55.38166,7
25.105244,55.384277,7
25.09033,55.315975,7
25.108698,55.381016,7
25.12402,55.403397,7
25.165947,55.41449,7
25.148502,55.401806,7
25.120758,55.347755,7
25.110867,55.37666,7
25.076405,55.353462,7
25.11254,55.385628,7
25.154167,55.383503,7
25.073507,55.363636,7
25.118011,55.39202,7
25.158716,55.403503,7
25.123718,55.394127,7
25.092434,55.366615,7
25.170948,55.399124,7
25.120092,55.37258,7
25.122969,55.39801,7
25.173115,55.402,7
25.121294,55.39507,7
25.079945,55.365566,7
25.165712,55.407066,7
25.15095,55.39569,7
25.072414,55.36286,7
25.17172,55.41215,7
25.129019,55.419296,7
25.169703,55.40524,7
25.103548,55.394897,7
25.128891,55.419254,7
25.088936,55.370995,7
25.12093,55.396767,7
25.116058,55.374855,7
25.11003,55.38432,7
25.112818,55.386166,7
25.110157,55.379555,8
25.11271,55.385952,8
25.168545,55.4123,8
25.128462,55.402557,7
25.128954,55.419254,8
25.122904,55.376015,8
25.123913,55.377323,8
25.1729,55.40209,8
25.11226,55.385498,8
25.090652,55.385136,8
25.123741,55.37303,8
25.146807,55.402195,8
25.126358,55.35651,7
25.113054,55.36685,8
25.165712,55.392365,8
